target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30
0.326469737042713,-2.00156769902041,0.508513764342294,-0.436579210220901,-0.536331987225434,-0.181969033142499,-1.00287986221979,0.72077144874134,1.30978661278496,1.54746307048185,2.07248034168885,0.525183936168094,-1.74442157167503,-0.723035413767161,0.341207456289285,-1.15515182035452,-2.75150855724219,-1.29268312299156,-1.20701254736173,-1.00269112633893,-1.52567509736977,0.0471025639991126,0.949483709929373,-0.208453932638976,-0.243938965193916,-0.212619320982105,-1.00111787435785,-1.8823241417021,-3.25373845298807,-1.16762509934217,1.69103245180217
3.10702892862939,-1.10719983889591,0.714638578563869,-0.0298562107730021,-0.318891603843676,-0.862885755366982,-1.34494281625166,-1.77261256515823,1.42937483202775,0.798912321136897,0.684974444808291,-0.0328099488595489,-0.830332139323942,-1.62476305012137,-1.05129216418483,-1.15327505031551,0.792553636596,0.536968212773069,-0.76463514096523,0.4679064542578,-0.489455737033515,0.181317706956078,-0.495340055610896,-0.0564267042166883,-0.943028478327099,0.698691503378088,-1.41045060867991,-1.62351163610332,-2.76231568866205,-1.82116584592126,-0.443987233445349
-7.4518741652082,-0.843625503281796,-0.925105446774828,-0.42928807189432,-0.0763371066490322,0.592708997135448,-1.36971873447886,-1.43786836911743,-0.206799373736999,-0.592364747647385,-0.168139019248344,0.906395268922698,0.0871817222081843,0.329546380130343,-0.255852373409063,-0.432284313627097,0.122437401134668,0.617162722664596,0.117853080283586,-1.57921511754379,-0.553997036058753,-1.18144580944996,-2.35649631964084,-0.786602371462594,0.626523339168867,0.967445850874235,-0.099976583649509,-0.753886408888341,-1.98029573757654,-2.06933988459288,-0.564168495704711
5.02892563201852,0.102415682499435,1.31299823696451,0.38115550254394,-0.395247535355614,-0.0708652477805304,-1.04712685561044,-0.443009863694262,0.472343653195872,-0.640959887198013,-0.738776641244855,-1.22061222097367,-0.600062542876118,0.730858627898272,1.88300251111684,1.37360456692741,0.963602253767176,0.702838167255058,0.439739171418495,0.801195928502134,0.506030760842642,0.185572612618072,-0.543938287808435,1.00286434147713,-0.103986037857262,0.919515406049411,1.49879892908115,0.950296100619804,-0.176742166790566,0.155076706083413,1.58859872975087
-2.71842386072725,0.368174289423654,-0.195981465503634,0.436402188417165,-0.66192695070281,0.325918807964858,-1.25190705171655,0.253288919834247,-0.846282271354475,0.613203330669598,1.78890944813695,1.58698621786048,2.01615020753378,-0.386801109438191,0.197423030860699,0.408247980038152,-0.0548750939205492,-0.227041433353325,1.45289694221299,0.75997672094275,0.308646053066349,-0.740817455741818,-0.590515069609609,-0.654572099321479,-0.443113700713226,0.0117674154688658,0.102662083502706,0.515868679994866,1.75490618084083,-1.28552032045853,0.747537155419905
-7.9037963090123,-1.06766934213078,-0.548008828759284,-0.696865407825612,-0.520903269618129,-0.650739284253733,-0.474642209557884,-0.860073320874279,-1.26943704707846,-0.286493378658723,0.276433418644846,-1.25040476453772,-1.12450187259399,-0.109630718257763,-0.674522890560958,0.199454912031058,1.6027145961416,0.945533295192883,0.127641100903342,-1.21789914239271,-0.358883632089716,0.764428406570076,-0.211123967082167,0.529740086449408,0.0453269863610058,-0.318440897515652,-1.1023769714412,-0.926337411573621,-0.821756676393938,0.181918024244009,-1.93997871019754
-3.59937187350473,-0.1223713298155,0.853616355417002,0.500930344778143,-0.571568948411335,-1.30227034211548,-1.2676672677778,-0.3951041816486,-1.32830679182885,-0.44635764051497,0.247652995867156,-0.0451224931277764,-0.540827485411393,-0.466903363414978,0.54139139941442,0.158514241833136,0.230630157154082,-0.170626097487197,-0.635034081376368,0.750107808361111,0.888504636549322,0.461894287543284,-0.757391399391333,-0.0609982221312702,0.917509205934523,0.887200520260359,-0.632172140153854,0.514964036061094,-0.985295237888267,-1.1496204731029,0.75217074043274
4.25820624336258,0.400817290059982,-1.23775893021696,-1.16940577035363,-1.06773774200049,-0.581536708372012,-0.567589507369649,0.734592049928532,0.0902212075736015,0.250662199661645,0.479424073248587,0.921090842614468,1.62321270607614,0.0559962296183196,0.952444807796472,-0.18871187305068,-1.13991960030615,-1.57702033881013,-0.040945751319592,0.566951465149374,-0.658489368557834,-1.98132076333584,-3.19581483444257,-0.215411074693029,-0.376471565149511,0.0586403397073391,-2.10818050871519,-0.0960102180118501,0.141731217495836,0.2549680877167,-0.834918269826049
0.98657143398208,-0.890143215950686,0.318303352889089,0.900366288176847,0.583978868982352,2.27491206641279,0.646114584961645,0.221181187374783,1.06574936049203,-0.921830177854231,0.537362370682587,1.27959331521558,0.808597343936582,-0.14086299596615,0.439979971209618,0.969828452893919,0.540892479014088,-0.392297889077546,0.684145178597708,-0.0851485901858134,0.301002821016961,-1.02300830883094,-0.0269537130323355,-0.487005126506518,0.724616405477119,0.510849769762555,0.758239384739574,-0.118135611808888,0.482654805977854,0.548615456836197,0.00114298462660259
-4.94549276540022,-0.85331887880944,-0.247843807117725,0.331296298977299,-0.449199172421978,-0.791598344283583,0.0803203017551108,-0.919983400326305,-0.613445824158118,0.21678413175074,0.509916623696347,-1.01431345760479,0.439473650405492,-0.347086438500745,-0.648590779135313,0.62958482078833,0.0184451724122698,-0.368868039943704,-0.106755912477042,-2.12305085028261,-1.45278997181505,-0.975125949339874,-1.08854615028589,0.0830813151947112,-0.954161253789355,-0.714721732343511,-0.596213859736047,-0.179798229172231,0.311207437724433,0.831976794048913,-0.344464994010282
0.0858122528800523,0.655944440539309,-0.910301758311433,1.78113647535311,-1.14592043873548,-2.37148349384672,-1.65153452737596,-0.661495033380186,-0.271621793809321,0.878146511189937,-0.625796222191418,-0.625785185276631,0.860922520446659,0.0659834550719181,0.593486595429734,-0.584777489559198,-0.944547575564651,-0.624533364233368,0.634111841035796,0.291719321183404,-0.455173216478043,0.451074759113533,0.672975856588726,0.222337209228492,0.624426708439173,0.3219040921748,-0.177597270084715,-0.554825535958963,-1.03277345864979,-1.08079986871426,0.0634624987262622
1.14813928457418,-1.10789699499585,-0.837011616862231,-1.48870498089133,-0.0378075287745531,-0.137352455535526,-2.08128022407684,-0.303934093660983,-0.644980587406139,-0.377478263363126,-0.615410972391246,-0.576311188876193,-0.900778804145494,1.10681829826098,-0.461253963621566,-0.0813616023044496,-0.770458078659832,-0.64044488791015,-1.80959914369039,-0.531516368375118,-0.319160239072963,-1.00354621189754,0.498164630165383,0.570527462525839,1.95187800288065,1.45920897133519,-0.784999072211256,-1.63506139117801,-1.1197142413607,0.495128407294678,1.07105988821511
-7.17695055440219,-0.0288162228649728,-0.35714879112977,-0.0268976607415649,0.341558416657821,-0.607419029385083,-0.454828161006502,-0.867193157951877,-2.18752304871027,-1.35108996464982,-0.54768143715476,1.31276160792587,0.653360180212511,-0.97645691081455,-1.45985673324369,-0.155212837949603,0.554014889347192,-0.588065857415164,-0.839559152131492,-2.02359028738146,-1.84039650866556,-0.202711856509022,-0.866075501365658,-0.755433627900586,-0.726173791691575,-0.26006752680008,1.82646968633487,-0.746171544201674,0.444645417255226,-0.0488102133560525,-0.886012958862027
0.988283565481212,0.441722339915626,-0.181702076559419,-0.318966772871565,1.44101765752358,1.86874093071731,1.48645728399837,-1.78824460326225,-0.31584499923783,-0.379691244159397,1.34900820046943,0.847220349417331,-0.301280049561855,0.715207760449897,-0.135252074002872,-0.0274212394807856,-0.25602184174947,0.516974693879443,0.115127220083598,1.52470523747227,0.476116896046447,0.51997504116656,0.184897546936871,-1.1603286494425,-0.839479856565741,0.277809350041668,-1.02324990042062,-1.146181961734,-0.23581979065667,-0.990606519256003,-0.326229038637382
1.54172191920275,1.04231889310513,1.84615899634544,0.363389646047564,0.971927151752408,2.18946946375182,0.597568413408283,1.30241129412593,-0.167438806103637,0.97461380711128,0.732607804062391,0.356938028693028,-0.416743195945189,0.107621630205263,-0.683686622820588,-1.02007828103086,-0.0457235632181271,-0.252798742371422,0.0513144970413051,0.797737303119881,0.446292209702621,-1.02272151022046,-0.656933262743819,-1.96973603608503,-0.440948239808446,-1.13822467335234,-0.544796832218451,-0.496076224588555,-0.0610256473305843,-0.719036667266389,-0.743559226942647
4.70293770239515,0.207413895043434,2.14088804937468,1.28854376614257,0.899742074143485,1.02965921943312,0.589771133146735,0.889576854507527,0.174206787077187,-0.041339600894451,0.0734167368418255,0.455515542392127,-0.368842590067801,-0.723335488211694,-0.125269119478187,0.355725145765191,0.497327028523028,0.550448287118548,-0.35235290482427,-0.0377421905068951,-0.389396256750269,0.177355784850798,0.0798210304955636,0.964258821194049,0.577141170560235,0.349850846960086,1.50132811344703,0.727090278583751,-1.4990558659563,-1.74333685341126,-1.10455140801694
3.32337281836463,2.58041708866672,1.62311664173895,-0.411961841519913,-0.385311002758762,-0.196520538920537,-0.496264145687949,-0.429509232944066,0.817014683593092,1.10706001588806,-0.00740509763464258,-0.549093833275596,0.230518296628874,0.346431625478373,0.706529997170353,1.32790205235232,2.00376297975737,2.83439111686195,1.57276653233645,0.405444648686996,-1.11529939039707,0.954699731526203,0.0057352988460483,0.696141171192674,0.708261730169984,-1.21977258885695,-0.133610092067547,-0.329567363730522,1.05758158084268,-0.253776229131107,-0.777860474753826
-8.93644924098906,-0.42603335973037,-1.02998746903347,-1.75218209064142,-1.23436959607277,-1.56743362870869,-1.40242886318443,-0.204902719574627,-0.524898767644429,0.584821041617896,1.21517791138987,1.41821235564766,1.67382183889378,0.652610961872744,-1.1895397696303,-0.414331593177335,0.314970019237489,1.15147106234533,-1.21306112863186,-1.4425374793394,-0.302921359415322,-0.793946449621676,-0.502035646674713,-0.279590492037328,0.908988371899865,0.676268824901423,0.3444905616382,-0.957001388088807,-0.891030619912279,-1.55262043246029,-0.598236175005542
-3.91258523841643,0.256345447832841,-0.628635244657832,-1.77483275324195,-0.447311401773788,-0.460632218592651,-1.16635707827223,-1.54132605612574,-1.80569844803226,-2.43110963435489,-1.22130439473602,-1.05855044820673,-0.601970570737996,0.611918387943191,1.64944381322496,1.62174283055556,0.439157061770875,-0.379244340417794,-2.49206103369578,-1.39082617471728,-0.0288555966902094,1.77461069171539,0.601025588831868,1.21863733456575,1.23543735242721,-0.618003958022951,0.283258995677077,0.684279749448239,0.0226500159966703,1.00559376716848,0.291560239792409
-3.91373731384099,-0.18418974518203,0.354377468471574,-2.53573019443196,-2.74807588173009,-2.47979918772844,-0.831565181394246,-0.343122118088281,-0.318820467094601,-1.48252409171284,-0.859726213115818,-1.53910883344198,-1.37181406567606,-1.19123186018666,-0.586212342364846,-1.09787378949621,0.744098159304709,0.785950538262894,0.22978996876511,0.0604036990372167,-2.03794468202298,-0.24406993093873,-2.17761324702295,-1.52227053803647,-1.17914348562028,-0.0658335484377733,0.840517810814334,0.731119551834369,0.708320126284426,1.01683999373534,-0.623144388886421
-2.9825719652893,-0.270657749243551,0.51316092574862,0.825762047218146,0.980538036272158,1.16046632136464,0.0185566507166421,0.487887916204601,0.778988928586232,-1.07759795012891,0.386539766737556,0.515449570955655,1.09831202579462,-0.634404057708106,0.198537482690069,0.314089466466526,-0.107093717730743,-0.497083436455982,-1.84016574390402,-0.72073755206452,1.17030513881572,1.58637540692269,0.673986736026137,-0.710909477460015,-0.0449248197523671,0.506616098360879,1.28203185467329,-1.00962619837334,-1.79621319083985,-0.850427213542183,-0.729712005536332
3.27970260750373,2.61953120854184,1.87085662678412,1.60736588986492,0.0329829738938297,0.0678797538340089,1.29793516288465,0.0245279312300563,-0.0476466055500052,-0.168568787868675,0.0125304957179186,1.38475978195792,-0.0131032899822932,-1.03619946199802,0.32739635813202,1.32645124901654,1.77492383468026,0.680932275373542,1.07494667776687,-0.667001418699613,-0.58853087205748,-0.578310515500312,1.73695570214168,0.529385543365782,2.08623014443918,2.16649879216281,0.403783468816104,1.12579567687194,-1.54426197436753,-1.55496707921709,-0.730574240651299
1.83174298369762,0.865508136310905,0.712063719284185,0.949682369427859,-0.171086174876626,0.325320172987355,0.225860181296123,-0.424882201297825,0.824947329996006,-0.48641036059972,-0.276831574470979,-1.28092821283823,-0.553183708521432,0.109645677951495,0.383484000070475,0.472265634178567,-1.17525913604909,-1.45011044850418,0.77214775056669,0.158478397490403,0.860150221347846,0.83384925687195,0.692967864590003,0.0571351923885253,-0.738544550948267,-0.127367205505042,-0.299909550542491,-1.29889435515934,0.196631877423055,-0.140370419482149,-0.350800229908769
7.44975874064017,0.788308986409743,-0.197130232979406,-1.26362267347652,-0.157832698639548,0.027727096904646,0.0199499937915687,0.513437368940724,2.04025539872182,1.84053246258946,0.283993953213616,-1.32819137089848,-1.33169647660962,-1.90526308504059,-0.544945588502026,-1.07666717972241,-1.342926322193,-0.178556734185744,-1.19283078254775,-1.18352518103807,0.26905886968034,-0.126139300197691,-0.10758505533814,-0.212907562156,-1.00593469853698,-0.343490014897877,-0.59841954277171,-0.592644844394125,-0.37191600480963,0.917231361745151,0.511822955297294
5.77777601605353,-1.59100960043949,-0.742853525376906,-0.234598130408437,-1.07345345721553,-0.651208629578573,-0.832844310013529,0.0371061916597138,0.433766316930464,-1.01118836342888,-0.528555639341584,-0.263068037590467,0.097773352698059,-1.51425313677758,-0.41690853863033,-0.133524105830654,-0.88476591828479,-0.473201435801471,-0.703081935718051,-0.56985267917637,0.115008590537823,-0.175527084918439,-0.936443715349782,0.888943099075322,-0.8662357648235,-1.15173495904102,-0.198181479002204,0.467306829580125,1.82126819193198,3.40998829890671,0.85911982431814
-4.90596653670273,1.12028031628443,0.149246473895167,-1.39580452134359,-0.661831635192751,0.398189317928522,0.384695395603063,-0.357003731652693,0.665982612273226,1.09208453236052,1.27102171728787,-0.342769833683351,-0.133612665824568,0.281956077310945,-1.60246658622821,-1.20072028591791,-0.364612546567197,0.371371748750541,-0.837931822461038,0.718322064047063,-0.495512525164989,-1.05776566164721,-0.937363212772525,1.14708553421154,0.86195155139222,0.814446247048866,-0.0390408086869839,-0.51768910756034,1.14856008628747,-0.166645646692876,0.108879175432729
-1.7240976989808,-0.727267875892583,-0.00891985742613361,-0.987363204083976,0.209417207975157,0.365565588424181,0.41119450365064,-0.75562124194989,1.10821831672907,1.1607874335069,-0.741717450172479,-1.1383871556237,-0.035964874495661,0.425775624859264,-1.16629689337336,0.0626029720801475,0.34321543730507,0.372594441653017,0.54561230868804,1.0461516568875,-0.109486312407507,2.3989684879919,1.12003489301803,0.628298013998398,0.203278280419954,-2.47228311910635,-1.90925702393142,0.77043513487471,1.19333473735422,0.676727319002655,-0.389464117417347
7.81564710647151,0.0766938488857838,2.45883151031344,0.55361803986333,-1.40612420603766,0.770353743617213,-1.12041307174965,-1.17500755515859,-1.20722843819352,-0.324471795043518,-1.50989818884732,0.763461375745727,0.881380598141997,0.490122719244424,1.41886244629126,1.15604006893142,0.240718491766725,1.58081787858599,-0.479892350960836,-0.440465662332044,0.261261674370158,-1.13968494599383,-1.13523636017956,-0.0637519139276884,0.933961538089186,1.2339062982867,0.335639556152869,-0.510670117272653,-0.880502520346086,-0.885656685710583,-1.09166966777846
-0.219199425736126,0.157215908907079,-0.575313507189283,-1.19250053193176,-0.382346317465641,-0.00822479175724642,-0.59892958150808,0.486449463827372,0.522257899452364,-0.567288699624327,-0.371564510794357,-0.986272708299571,-0.798779338421332,0.549534750371249,1.23592387239831,0.481987327851247,-2.20294032936921,-1.51562060876132,-1.2031768987489,-0.903476459031024,-1.32383937970521,0.344907052514224,-0.588594483560293,1.37241203803658,-0.333767052721237,-1.1407196491445,-0.558089810338216,1.25004273779737,0.0445899756868307,-0.744371854568985,-1.85959666198335
-4.25553828201722,-0.423524084601457,-0.988874812675807,-0.672770201742889,1.84192415675399,1.26352503045777,-0.0883090774188334,0.614668408814075,0.232461349434612,-0.772064925610664,-0.825253478932773,-0.807500232065542,-0.435593459947528,0.498509678963925,0.476630079610391,0.672957341720794,0.349755243629422,-0.331863215624939,0.171981561025092,-0.159463269372041,-0.810598107246352,-0.0333726555977669,0.378163781640941,0.765795236238294,0.997238844807752,1.95464700770704,0.292933772642067,-0.888856862419748,0.256267438000528,1.01232353541245,-0.391709182601285
-1.04507044440798,-0.703622864360658,0.419763794285478,-0.224818106874739,0.14561785160651,-0.536499851857186,-0.223582228736393,-1.65073776865114,-1.2056592563235,-1.57226527992641,-0.877094899601996,-0.534461535301816,0.606202764645628,0.178402324982004,-0.62629371789391,-0.405767424145501,0.487686928637037,-2.03997348553747,-1.38744612595405,-1.24862834704886,-0.111976066542243,-0.170493740309364,0.580803823702898,1.95381561003074,0.808887256936999,-0.407748548297934,-0.167877535887136,0.65857719615902,-0.074835475095571,1.31779446407892,0.444370394332418
1.82741105111498,-1.50988523679709,0.0995005921709024,-0.249152564635222,0.209563621336158,-1.81090489519471,-0.429275972714118,-0.761215476788827,-0.24290694988718,0.0585367113327854,-0.0736409595025092,0.627749362295918,1.66347507228518,0.866947259023264,0.163403889274599,0.152309325468136,-0.261698543149299,0.897565967975637,-0.788352541376483,-0.808542111154108,-0.407776200627405,0.953063297407311,-1.31915164099621,-1.03056658432239,-0.0580013725234241,0.854000828906011,0.33041509168004,-0.235795979949648,-0.985193525750037,-0.687985402723994,-0.652354749364971
12.2147103218824,1.36046419431674,1.62452650947541,1.77584329395832,1.3240375286316,1.59209196504955,2.29157034699754,2.05662694735457,1.61427071403958,1.23798619124832,-0.821985698161509,-0.499265741552519,-0.456225533452192,0.798366112846439,2.32681804033926,0.526452934411465,-1.38041373429573,-1.71081613217872,-2.65732887960062,-0.0527066970448711,-0.63632153178497,0.583815293155475,-0.0396004761778779,-0.37050162226863,0.575438301135429,0.517877985906429,1.87152787304072,-0.915716248529998,-1.31316064481063,-1.30391664053076,-1.12019435643155
5.09769098754819,0.411795319992125,0.417292740954363,0.506723987848874,1.66774731815519,0.0156154621602214,-1.18907541419425,-0.338642791298687,0.990677413917679,0.0177431210613217,1.02936718588517,-0.519018909484837,-0.191300951281088,0.422182189041488,0.142768142285837,0.0269472108158487,-0.627632601496952,-0.27786745885317,-0.183631602583207,-0.53934564005355,-0.83060160165891,0.187914241741569,0.617446015473538,0.808381553213741,0.245119870171628,0.763960687395912,0.848638175036138,2.28570062288479,0.546405996553253,-0.177930588573259,-0.948193509413084
2.01581877612535,0.992943760995691,1.10664036027563,0.831243080741376,-0.000655248770232805,0.585905002694997,0.850279975421919,1.34717389378773,1.09650328148494,2.52514886698212,0.330291898998571,0.229790462188257,0.656175916147376,0.849554591758687,0.309867465372677,-1.76192402460493,-0.456737154726275,-0.244834471608887,0.443816504013327,-1.16819605377253,-1.30045323168297,-0.0905904606750357,-0.249774944144898,1.33753379342682,1.0728031207632,0.349230954982018,0.87549182527754,0.0910967293331787,1.10965924518109,-0.173089601601361,-0.426061432408894
-2.0060246093522,-0.178142665742321,-1.52390243656653,-1.05397129727952,-0.137048132458239,-0.273237596697553,0.858655092931344,0.112932774137707,-0.963629568246807,0.0451807033098623,1.12322666340101,0.439647273141636,1.07594731794156,0.936635491021531,0.743580033021811,-0.0237945509224582,0.453107187522083,0.895413667411148,0.0170146553716211,0.667140540773825,0.671039320989717,0.128253971326511,0.984299211549362,0.275317777151658,-1.45713211224529,-2.36036623520533,-0.83936806003764,-1.39685922170197,0.242641626336528,-0.717760196751424,-0.844011179955827
-0.272059234109574,-1.00570056034469,0.109977510312118,-0.239477147690636,-0.0536699788063787,0.306030531403718,1.51893016818777,0.938023710113857,1.2224550719991,-0.562834515156401,0.39879600621345,0.542306525646818,0.425895842329127,-0.22133005181504,-0.790668165839759,-2.28771103159627,0.0560580334471213,0.474211328390272,0.47773666708233,-0.113688529839508,0.0802611153606727,0.0416880768341515,0.25067928361134,-0.171963323561661,-0.824143962372421,-0.552321235030369,-0.22215401867567,-2.12528254994582,-2.05839475950033,-1.7545685657523,0.328916701683496
-2.45417745246786,-0.296908488143674,-0.547778258215485,0.259345707893395,-0.295379166768839,-1.7837841643604,0.00400670058608422,0.043982875164985,1.46919676594246,0.0623592510676121,1.51180056602983,0.645529120556335,-0.129557028240817,-0.936076677689659,0.0958478272371743,0.763143061134529,-0.234401771571555,0.306829379424916,-0.55275578064383,0.057144715375103,-1.15165805668052,0.136405373887376,0.437786880911512,0.149522342678163,0.0415019589249427,-0.117252318150065,0.519285062729611,1.590067668313,1.0730835359604,1.68792852356059,0.990710410998609
4.57063122002908,-1.10861527291181,-1.0892960547805,-0.47561955232428,-0.462919996455772,0.213276178031305,1.2004640292015,1.38108712799425,0.911726628065579,0.35493262756915,0.00558695207251506,0.57594856926989,1.25052792683458,0.235382829744898,1.06888937475478,0.0515103061122384,-0.521613838989177,-1.68905549003112,0.158501049896948,-0.142918805163516,-0.65994627269694,-1.20270550913037,-0.412064993474727,-0.348354222571604,0.21424460344616,0.104355573632963,-0.607147298859123,1.80742767470166,2.49555723255508,0.788393906235669,0.00351411947934634
2.50748622160738,1.26412472491849,1.54705172148868,-1.3947261884479,-2.43703660186535,-2.38918474710003,-2.53723118387164,-1.85098188966008,-1.43917436312437,-1.38106223220329,-1.8836809224711,-0.14565056720635,-0.490870034624204,0.0343647247652594,1.34220567414326,0.0640112653222155,-0.130133113562095,1.10499221539228,0.697442166859255,-0.852761239548271,0.353510547011483,-1.03215674137437,-0.796794439370059,-0.179716162100629,-0.536377670681496,0.782317412436364,0.427110166758453,0.433954366983016,0.352327640686988,0.47812395920846,0.661478804396134
2.08553322311981,-0.561511761204309,-0.490724129299227,0.662833845842424,0.610708784828117,-0.103939417713471,0.808499950698432,2.849594920062,2.45234960252298,0.485308114018926,-0.927495271902816,-0.381497842935843,-0.0837530914809414,-0.939260373069276,-1.67187501301714,-1.19933926459777,-0.379383581195934,-0.0413165207108771,0.54136704873183,-0.440459513655548,-0.373388098209578,-0.754802943077781,-0.554712180198216,1.04044462590687,-0.896104871185072,0.237680201693692,1.5493001364063,1.12528072163617,-1.90947079377055,-0.965399670125469,-1.29779359681941
-7.78424883900185,-1.8250891984927,-0.271159711708609,-0.115460105598888,-2.14950271744708,-1.38835096182681,0.655272122622489,-0.809657855888203,-0.277347768070365,1.45765816968458,2.50836144561888,2.37023172991301,2.11564006484871,1.39278142426517,-0.546428704363283,-0.5095346980283,-0.0340669189883318,-0.0626414614931845,-0.563812778233961,-1.04300971611587,0.294680789598455,0.0882532582171102,-0.198483289749014,0.345842308069624,-0.768482795723651,-0.209421788797031,0.286598375390266,-0.0934749175820677,-0.386867013164844,0.00484288300525439,-2.25723343592563
1.51295332214238,1.28137298539779,0.23491237463985,0.814281016021056,1.34118981553368,-0.193994553591429,0.203035796538413,-1.11906047373407,-0.593045475606871,0.111086682345509,-1.53819924661151,0.914492821975327,0.89649398639834,0.0757557633037243,0.245529859201744,-1.95956286326844,-0.557541829475576,-0.442612783832373,0.907523364401198,1.02183924457474,0.906414063404035,0.940430899251813,2.16274683870241,1.17721145275243,0.176569232432684,0.923282717002513,1.90552237582082,-0.556085789107136,0.769373219002436,0.0152631743111867,0.380749541644871
-2.7012693514652,0.405012634449441,0.0301773363470236,-1.11726447709536,0.438731144267387,1.32421282719048,1.00652570732954,0.320458060600851,1.04215252109602,0.625181991352236,1.1851110151074,0.343056609346562,0.306734327245684,-0.0204026888943003,-1.20819516005887,-1.16416221170444,-0.99817531488118,0.851977275900424,0.484864176337145,0.931575192375019,0.369684602775874,-1.69585776161067,-0.604833518136037,0.42510157843815,-0.610364323726337,0.77816502595973,-0.461658258230895,-1.35103777575099,-2.5294319596453,-0.402590357861841,-0.195092281300854
-4.55721612445293,-0.581439334836128,0.161292605512061,0.947574616438602,0.894488418639805,1.26899614890692,0.15811481439281,-0.0211294135152026,-0.795545282752316,-0.770160920350938,-1.32661319786094,-0.335676681286423,0.556738502570727,-0.10177486666186,-0.621956381673177,-1.33042493876562,-1.15987821864327,0.279195003601918,-0.0337790502316908,-0.592180456575728,1.22280981401798,0.963253702743877,0.328137109157408,-1.02698685813717,0.491515686345034,1.72278632254341,1.61991926875987,0.702177893193062,0.577339069684485,0.539510555590428,0.609213092816071
3.8229205539635,-1.50984788177436,0.846941807178406,-0.284887811687766,1.40865207858882,-0.151126279001771,0.099734454319331,0.0961389357157238,0.474451562964335,1.3935005482428,-0.293193639075649,-0.851538928820397,-0.751202441183834,-1.6827669781427,-0.906748578362154,0.600384386397912,0.454427966637348,1.39206184982895,0.835101734832569,0.0919351676013417,0.47417240241279,-0.320006383668747,-0.359802982569803,0.0496482002422368,-0.760401772302997,-0.66840804698231,-1.70972167709065,-0.533504825442009,0.691371358382844,0.000580447970078446,0.3343836109454
7.88687102041502,-1.02270600877765,-0.343928486109985,-0.353634964995731,-0.707132241107585,-2.11290050031366,-0.395115932037211,1.02575855421121,1.44306736740391,0.269325674052407,-0.684771823958081,-0.714505546294066,0.450077026829163,-1.07575017913299,-0.301416018446737,-0.170357397870724,-0.0267288631918471,-0.428991470521237,0.235252146920074,1.95077648271782,0.615154755217022,0.445237936016571,0.0965206680398367,-0.341251747433135,0.0991067947521187,0.920264964080752,-0.0144127825074645,0.449497389582928,0.163520349461009,0.395681299339283,0.951844263159555
0.342451777180666,-0.36665490363481,-0.481235051243885,1.36297468620006,0.213373821309255,-0.00407910320803057,0.225459855095168,0.196226439882231,1.82945143109188,2.10495602305876,0.563644507300521,0.618740347992859,1.56051834653184,-0.916556007783673,-0.533438040666839,-1.05953256915397,-1.29786185414748,-1.56686472364623,-0.213278363478253,-0.266587220295741,1.01289708630862,1.15627175216308,0.182801757341038,1.06618922807226,1.06935743822989,1.34577392842266,0.341577416761621,-0.0377364289335124,0.721484781017231,-2.15093669778224,-1.58578594303531
-1.98928870394861,0.132499666889345,0.436736103709562,0.0111222353002869,-1.2585021879983,0.431683042828958,-1.19194286753742,-1.57504451982193,-0.42933588595255,-0.369004594757837,0.128086214681372,0.734925504417162,-0.944592462884125,-1.13600864560573,-0.872138846114929,-0.360583984248006,-1.27754686076271,-0.604672997575473,0.0379949741086918,0.999176223710808,-0.377668968486225,-0.710744661225246,0.439205591370419,-0.573338081139097,-0.266404744438251,-0.873603602474244,-0.0773792810875778,-0.512619699621896,-0.072496043751972,0.388360096787602,-0.390791430526245
